year,month,day,team,yards_per_point
2020,1,5,Carolina,32.9
2020,1,5,Miami,14.4
2020,1,5,Detroit,15.3
2020,1,5,Cleveland,13.6
2020,1,5,Washington,16.9
2020,1,5,Chicago,16.0
2020,1,5,Denver,14.9
2020,1,5,Buffalo,22.4
2020,1,5,LA Chargers,17.4
2020,1,5,Jacksonville,9.3
2020,1,5,Cincinnati,10.9
2020,1,5,Las Vegas,31.8
2019,12,29,Baltimore,10.7
2019,12,29,San Francisco,9.2
2019,12,29,New England,21.7
2019,12,29,Tampa Bay,12.7
2019,12,29,Kansas City,12.9
2019,12,29,Minnesota,11.9
2019,12,29,Seattle,20.5
2019,12,29,New Orleans,10.7
2019,12,29,NY Jets,11.8
2019,12,29,Green Bay,24.8
2019,12,29,Pittsburgh,21.1
2019,12,29,Carolina,11.3
2019,12,29,Tennessee,11.2
2019,12,29,Arizona,10.2
2019,12,29,Indianapolis,17.4
2019,12,29,Philadelphia,38.2
2019,12,29,LA Rams,36.8
2019,12,29,Houston,19.8
2019,12,29,Chicago,17.5
2019,12,29,NY Giants,17.4
2019,12,29,Detroit,18.2
2019,12,29,Buffalo,13.7
2019,12,29,Cleveland,11.4
2019,12,29,Dallas,28.4
2019,12,29,Atlanta,19.3
2019,12,29,Las Vegas,69.3
2019,12,29,LA Chargers,25.8
2019,12,29,Miami,11.8
2019,12,29,Denver,44.7
2019,12,29,Washington,12.1
2019,12,29,Jacksonville,18.5
2019,12,29,Cincinnati,24.4
2019,12,22,New England,17.5
2019,12,22,Baltimore,12.0
2019,12,22,San Francisco,12.3
2019,12,22,Tampa Bay,19.6
2019,12,22,Kansas City,12.9
2019,12,22,Seattle,12.4
2019,12,22,Pittsburgh,33.7
2019,12,22,Green Bay,16.2
2019,12,22,Minnesota,11.9
2019,12,22,Philadelphia,25.5
2019,12,22,LA Rams,16.6
2019,12,22,NY Jets,11.8
2019,12,22,Carolina,115.7
2019,12,22,Arizona,10.2
2019,12,22,New Orleans,9.6
2019,12,22,Indianapolis,17.4
2019,12,22,Chicago,38.1
2019,12,22,Dallas,14.5
2019,12,22,Detroit,11.6
2019,12,22,Tennessee,10.6
2019,12,22,Houston,19.8
2019,12,22,NY Giants,10.4
2019,12,22,Buffalo,11.5
2019,12,22,Las Vegas,22.7
2019,12,22,Atlanta,12.0
2019,12,22,LA Chargers,25.8
2019,12,22,Cleveland,14.0
2019,12,22,Denver,17.1
2019,12,22,Miami,15.2
2019,12,22,Jacksonville,23.7
2019,12,22,Washington,13.2
2019,12,22,Cincinnati,24.6
2019,12,15,New England,17.1
2019,12,15,Baltimore,7.7
2019,12,15,San Francisco,12.6
2019,12,15,Tampa Bay,15.2
2019,12,15,Carolina,25.1
2019,12,15,Philadelphia,17.0
2019,12,15,Seattle,12.4
2019,12,15,Pittsburgh,33.7
2019,12,15,Green Bay,16.2
2019,12,15,Kansas City,16.6
2019,12,15,Chicago,11.3
2019,12,15,Minnesota,13.0
2019,12,15,LA Rams,25.5
2019,12,15,Houston,15.8
2019,12,15,Dallas,18.5
2019,12,15,Indianapolis,25.0
2019,12,15,Tennessee,10.6
2019,12,15,Arizona,15.4
2019,12,15,NY Giants,10.4
2019,12,15,Las Vegas,10.7
2019,12,15,NY Jets,8.6
2019,12,15,Detroit,27.5
2019,12,15,New Orleans,34.4
2019,12,15,LA Chargers,13.1
2019,12,15,Buffalo,21.5
2019,12,15,Atlanta,12.2
2019,12,15,Cleveland,14.0
2019,12,15,Denver,12.6
2019,12,15,Jacksonville,118.7
2019,12,15,Miami,14.3
2019,12,15,Cincinnati,23.6
2019,12,15,Washington,27.0
2019,12,8,New England,17.1
2019,12,8,Carolina,12.3
2019,12,8,Tampa Bay,12.3
2019,12,8,Pittsburgh,10.5
2019,12,8,San Francisco,14.7
2019,12,8,Baltimore,10.1
2019,12,8,Philadelphia,17.0
2019,12,8,Kansas City,14.5
2019,12,8,Green Bay,16.7
2019,12,8,Seattle,12.3
2019,12,8,LA Rams,19.6
2019,12,8,Minnesota,13.4
2019,12,8,Houston,15.8
2019,12,8,Chicago,11.7
2019,12,8,Indianapolis,13.7
2019,12,8,Detroit,19.7
2019,12,8,Dallas,11.6
2019,12,8,New Orleans,16.5
2019,12,8,Arizona,14.3
2019,12,8,Las Vegas,10.7
2019,12,8,NY Giants,15.1
2019,12,8,Tennessee,21.6
2019,12,8,Buffalo,11.2
2019,12,8,LA Chargers,13.1
2019,12,8,Cleveland,18.5
2019,12,8,NY Jets,17.8
2019,12,8,Atlanta,25.5
2019,12,8,Denver,12.6
2019,12,8,Jacksonville,118.7
2019,12,8,Miami,12.2
2019,12,8,Cincinnati,40.1
2019,12,8,Washington,27.0
2019,12,1,New England,11.8
2019,12,1,Carolina,17.7
2019,12,1,Tampa Bay,16.9
2019,12,1,San Francisco,14.7
2019,12,1,Philadelphia,12.0
2019,12,1,Pittsburgh,14.6
2019,12,1,Kansas City,14.0
2019,12,1,Green Bay,12.1
2019,12,1,Baltimore,11.3
2019,12,1,LA Rams,19.6
2019,12,1,Seattle,11.9
2019,12,1,Detroit,12.1
2019,12,1,Houston,14.4
2019,12,1,Minnesota,22.8
2019,12,1,Indianapolis,21.2
2019,12,1,Chicago,24.3
2019,12,1,New Orleans,16.5
2019,12,1,Arizona,14.3
2019,12,1,Dallas,10.9
2019,12,1,Tennessee,9.1
2019,12,1,NY Giants,14.2
2019,12,1,Las Vegas,15.8
2019,12,1,Jacksonville,13.4
2019,12,1,LA Chargers,13.6
2019,12,1,Buffalo,19.5
2019,12,1,Cleveland,23.8
2019,12,1,Atlanta,25.5
2019,12,1,NY Jets,14.2
2019,12,1,Denver,21.5
2019,12,1,Cincinnati,40.1
2019,12,1,Washington,24.0
2019,12,1,Miami,16.4
2019,11,24,New England,17.5
2019,11,24,Baltimore,12.0
2019,11,24,San Francisco,12.3
2019,11,24,Tampa Bay,19.6
2019,11,24,Kansas City,12.9
2019,11,24,Seattle,12.4
2019,11,24,Pittsburgh,33.7
2019,11,24,Green Bay,16.2
2019,11,24,Minnesota,11.9
2019,11,24,Philadelphia,25.5
2019,11,24,LA Rams,16.6
2019,11,24,NY Jets,11.8
2019,11,24,Carolina,115.7
2019,11,24,Arizona,10.2
2019,11,24,New Orleans,9.6
2019,11,24,Indianapolis,17.4
2019,11,24,Chicago,38.1
2019,11,24,Dallas,14.5
2019,11,24,Detroit,11.6
2019,11,24,Tennessee,10.6
2019,11,24,Houston,19.8
2019,11,24,NY Giants,10.4
2019,11,24,Buffalo,11.5
2019,11,24,Las Vegas,22.7
2019,11,24,Atlanta,12.0
2019,11,24,LA Chargers,25.8
2019,11,24,Cleveland,14.0
2019,11,24,Denver,17.1
2019,11,24,Miami,15.2
2019,11,24,Jacksonville,23.7
2019,11,24,Washington,13.2
2019,11,24,Cincinnati,24.6
2019,11,17,New England,17.1
2019,11,17,Baltimore,7.7
2019,11,17,San Francisco,12.6
2019,11,17,Tampa Bay,15.2
2019,11,17,Carolina,25.1
2019,11,17,Philadelphia,17.0
2019,11,17,Seattle,12.4
2019,11,17,Pittsburgh,33.7
2019,11,17,Green Bay,16.2
2019,11,17,Kansas City,16.6
2019,11,17,Chicago,11.3
2019,11,17,Minnesota,13.0
2019,11,17,LA Rams,25.5
2019,11,17,Houston,15.8
2019,11,17,Dallas,18.5
2019,11,17,Indianapolis,25.0
2019,11,17,Tennessee,10.6
2019,11,17,Arizona,15.4
2019,11,17,NY Giants,10.4
2019,11,17,Las Vegas,10.7
2019,11,17,NY Jets,8.6
2019,11,17,Detroit,27.5
2019,11,17,New Orleans,34.4
2019,11,17,LA Chargers,13.1
2019,11,17,Buffalo,21.5
2019,11,17,Atlanta,12.2
2019,11,17,Cleveland,14.0
2019,11,17,Denver,12.6
2019,11,17,Jacksonville,118.7
2019,11,17,Miami,14.3
2019,11,17,Cincinnati,23.6
2019,11,17,Washington,27.0
2019,11,10,New England,17.1
2019,11,10,Carolina,12.3
2019,11,10,Tampa Bay,12.3
2019,11,10,Pittsburgh,10.5
2019,11,10,San Francisco,14.7
2019,11,10,Baltimore,10.1
2019,11,10,Philadelphia,17.0
2019,11,10,Kansas City,14.5
2019,11,10,Green Bay,16.7
2019,11,10,Seattle,12.3
2019,11,10,LA Rams,19.6
2019,11,10,Minnesota,13.4
2019,11,10,Houston,15.8
2019,11,10,Chicago,11.7
2019,11,10,Indianapolis,13.7
2019,11,10,Detroit,19.7
2019,11,10,Dallas,11.6
2019,11,10,New Orleans,16.5
2019,11,10,Arizona,14.3
2019,11,10,Las Vegas,10.7
2019,11,10,NY Giants,15.1
2019,11,10,Tennessee,21.6
2019,11,10,Buffalo,11.2
2019,11,10,LA Chargers,13.1
2019,11,10,Cleveland,18.5
2019,11,10,NY Jets,17.8
2019,11,10,Atlanta,25.5
2019,11,10,Denver,12.6
2019,11,10,Jacksonville,118.7
2019,11,10,Miami,12.2
2019,11,10,Cincinnati,40.1
2019,11,10,Washington,27.0
2019,11,3,New England,11.8
2019,11,3,Carolina,17.7
2019,11,3,Tampa Bay,16.9
2019,11,3,San Francisco,14.7
2019,11,3,Philadelphia,12.0
2019,11,3,Pittsburgh,14.6
2019,11,3,Kansas City,14.0
2019,11,3,Green Bay,12.1
2019,11,3,Baltimore,11.3
2019,11,3,LA Rams,19.6
2019,11,3,Seattle,11.9
2019,11,3,Detroit,12.1
2019,11,3,Houston,14.4
2019,11,3,Minnesota,22.8
2019,11,3,Indianapolis,21.2
2019,11,3,Chicago,24.3
2019,11,3,New Orleans,16.5
2019,11,3,Arizona,14.3
2019,11,3,Dallas,10.9
2019,11,3,Tennessee,9.1
2019,11,3,NY Giants,14.2
2019,11,3,Las Vegas,15.8
2019,11,3,Jacksonville,13.4
2019,11,3,LA Chargers,13.6
2019,11,3,Buffalo,19.5
2019,11,3,Cleveland,23.8
2019,11,3,Atlanta,25.5
2019,11,3,NY Jets,14.2
2019,11,3,Denver,21.5
2019,11,3,Cincinnati,40.1
2019,11,3,Washington,24.0
2019,11,3,Miami,16.4
2019,10,27,New England,9.8
2019,10,27,Tampa Bay,15.7
2019,10,27,Carolina,7.2
2019,10,27,Pittsburgh,10.7
2019,10,27,LA Rams,10.3
2019,10,27,Kansas City,9.0
2019,10,27,Philadelphia,28.3
2019,10,27,Chicago,10.1
2019,10,27,Green Bay,11.5
2019,10,27,Baltimore,11.3
2019,10,27,Indianapolis,12.8
2019,10,27,San Francisco,31.4
2019,10,27,Houston,17.0
2019,10,27,Minnesota,22.8
2019,10,27,Seattle,21.7
2019,10,27,New Orleans,11.8
2019,10,27,Detroit,14.4
2019,10,27,Arizona,9.1
2019,10,27,Dallas,10.9
2019,10,27,NY Giants,12.5
2019,10,27,Las Vegas,20.2
2019,10,27,Cleveland,14.5
2019,10,27,Tennessee,17.5
2019,10,27,Atlanta,22.4
2019,10,27,Buffalo,9.8
2019,10,27,LA Chargers,18.3
2019,10,27,Jacksonville,17.0
2019,10,27,Cincinnati,17.1
2019,10,27,Denver,34.2
2019,10,27,Washington,24.0
2019,10,27,Miami,18.1
2019,10,20,New England,12.2
2019,10,20,Tampa Bay,15.7
2019,10,20,Carolina,7.2
2019,10,20,Philadelphia,20.0
2019,10,20,Pittsburgh,10.7
2019,10,20,Kansas City,9.0
2019,10,20,San Francisco,16.6
2019,10,20,Seattle,14.2
2019,10,20,LA Rams,22.4
2019,10,20,Baltimore,21.6
2019,10,20,Houston,15.2
2019,10,20,Minnesota,11.8
2019,10,20,Green Bay,19.4
2019,10,20,Indianapolis,17.4
2019,10,20,Chicago,11.2
2019,10,20,Detroit,13.6
2019,10,20,New Orleans,25.1
2019,10,20,Arizona,13.0
2019,10,20,Las Vegas,16.6
2019,10,20,Atlanta,13.5
2019,10,20,Dallas,18.1
2019,10,20,NY Jets,15.9
2019,10,20,Cleveland,14.5
2019,10,20,NY Giants,15.2
2019,10,20,LA Chargers,20.5
2019,10,20,Jacksonville,37.7
2019,10,20,Cincinnati,14.7
2019,10,20,Washington,18.3
2019,10,20,Denver,34.2
2019,10,20,Buffalo,22.4
2019,10,20,Miami,16.9
2019,10,13,Philadelphia,8.5
2019,10,13,New England,12.2
2019,10,13,Tampa Bay,10.5
2019,10,13,San Francisco,14.4
2019,10,13,Baltimore,10.7
2019,10,13,LA Rams,16.4
2019,10,13,Green Bay,9.9
2019,10,13,Pittsburgh,11.7
2019,10,13,Carolina,13.1
2019,10,13,Houston,11.2
2019,10,13,Seattle,14.3
2019,10,13,Kansas City,24.9
2019,10,13,New Orleans,14.7
2019,10,13,Indianapolis,17.4
2019,10,13,Chicago,11.2
2019,10,13,Tennessee,36.0
2019,10,13,Minnesota,17.5
2019,10,13,Detroit,14.9
2019,10,13,Las Vegas,16.6
2019,10,13,Dallas,23.5
2019,10,13,Jacksonville,18.8
2019,10,13,LA Chargers,18.9
2019,10,13,Arizona,19.8
2019,10,13,NY Giants,15.2
2019,10,13,NY Jets,21.3
2019,10,13,Cleveland,60.0
2019,10,13,Atlanta,11.7
2019,10,13,Washington,31.9
2019,10,13,Denver,17.5
2019,10,13,Cincinnati,16.1
2019,10,13,Buffalo,22.4
2019,10,13,Miami,23.3
2019,10,6,New England,14.0
2019,10,6,Tampa Bay,8.4
2019,10,6,Philadelphia,9.9
2019,10,6,San Francisco,18.2
2019,10,6,Kansas City,12.9
2019,10,6,Tennessee,15.2
2019,10,6,LA Rams,16.4
2019,10,6,Baltimore,15.8
2019,10,6,Seattle,14.3
2019,10,6,Indianapolis,14.4
2019,10,6,Carolina,18.6
2019,10,6,Pittsburgh,12.1
2019,10,6,New Orleans,22.2
2019,10,6,Minnesota,37.0
2019,10,6,Green Bay,18.2
2019,10,6,Dallas,25.7
2019,10,6,Detroit,14.9
2019,10,6,Chicago,16.8
2019,10,6,Houston,26.4
2019,10,6,Las Vegas,12.2
2019,10,6,Cleveland,13.3
2019,10,6,Jacksonville,17.5
2019,10,6,Arizona,32.1
2019,10,6,NY Jets,7.5
2019,10,6,LA Chargers,13.0
2019,10,6,Washington,58.7
2019,10,6,NY Giants,16.2
2019,10,6,Denver,15.5
2019,10,6,Buffalo,37.5
2019,10,6,Cincinnati,58.3
2019,10,6,Atlanta,42.2
2019,10,6,Miami,23.3
2019,9,29,Kansas City,9.4
2019,9,29,New Orleans,12.6
2019,9,29,Seattle,13.6
2019,9,29,LA Rams,86.7
2019,9,29,Chicago,23.7
2019,9,29,Cincinnati,15.1
2019,9,29,LA Chargers,12.0
2019,9,29,NY Jets,79.7
2019,9,29,Miami,13.2
2019,9,29,New England,31.3
2019,9,29,Indianapolis,20.5
2019,9,29,Houston,46.0
2019,9,29,Atlanta,14.4
2019,9,29,Pittsburgh,21.4
2019,9,29,Baltimore,13.5
2019,9,29,Minnesota,16.4
2019,9,29,NY Giants,12.6
2019,9,29,Carolina,11.3
2019,9,29,Dallas,14.0
2019,9,29,Tennessee,15.2
2019,9,29,Detroit,13.0
2019,9,29,Philadelphia,17.9
2019,9,29,Cleveland,17.8
2019,9,29,Tampa Bay,13.5
2019,9,29,San Francisco,12.2
2019,9,29,Denver,41.1
2019,9,29,Arizona,8.3
2019,9,29,Buffalo,9.1
2019,9,29,Las Vegas,97.3
2019,9,29,Jacksonville,39.7
2019,9,22,Kansas City,9.4
2019,9,22,New Orleans,12.6
2019,9,22,Seattle,13.6
2019,9,22,LA Rams,86.7
2019,9,22,Chicago,23.7
2019,9,22,Cincinnati,15.1
2019,9,22,LA Chargers,12.0
2019,9,22,NY Jets,79.7
2019,9,22,Miami,13.2
2019,9,22,New England,31.3
2019,9,22,Indianapolis,20.5
2019,9,22,Houston,46.0
2019,9,22,Atlanta,14.4
2019,9,22,Pittsburgh,21.4
2019,9,22,Baltimore,13.5
2019,9,22,Minnesota,16.4
2019,9,22,NY Giants,12.6
2019,9,22,Carolina,11.3
2019,9,22,Dallas,14.0
2019,9,22,Tennessee,15.2
2019,9,22,Detroit,13.0
2019,9,22,Philadelphia,17.9
2019,9,22,Cleveland,17.8
2019,9,22,Tampa Bay,13.5
2019,9,22,San Francisco,12.2
2019,9,22,Denver,41.1
2019,9,22,Arizona,8.3
2019,9,22,Buffalo,9.1
2019,9,22,Las Vegas,97.3
2019,9,22,Jacksonville,39.7
2019,9,15,Kansas City,9.4
2019,9,15,New Orleans,12.6
2019,9,15,Seattle,13.6
2019,9,15,LA Rams,86.7
2019,9,15,Chicago,23.7
2019,9,15,Cincinnati,15.1
2019,9,15,LA Chargers,12.0
2019,9,15,NY Jets,79.7
2019,9,15,Miami,13.2
2019,9,15,New England,31.3
2019,9,15,Indianapolis,20.5
2019,9,15,Houston,46.0
2019,9,15,Atlanta,14.4
2019,9,15,Pittsburgh,21.4
2019,9,15,Baltimore,13.5
2019,9,15,Minnesota,16.4
2019,9,15,NY Giants,12.6
2019,9,15,Carolina,11.3
2019,9,15,Dallas,14.0
2019,9,15,Tennessee,15.2
2019,9,15,Detroit,13.0
2019,9,15,Philadelphia,17.9
2019,9,15,Cleveland,17.8
2019,9,15,Tampa Bay,13.5
2019,9,15,San Francisco,12.2
2019,9,15,Denver,41.1
2019,9,15,Arizona,8.3
2019,9,15,Buffalo,9.1
2019,9,15,Las Vegas,97.3
2019,9,15,Jacksonville,39.7
2019,9,8,Kansas City,9.4
2019,9,8,New Orleans,12.6
2019,9,8,Seattle,13.6
2019,9,8,LA Rams,86.7
2019,9,8,Chicago,23.7
2019,9,8,Cincinnati,15.1
2019,9,8,LA Chargers,12.0
2019,9,8,NY Jets,79.7
2019,9,8,Miami,13.2
2019,9,8,New England,31.3
2019,9,8,Indianapolis,20.5
2019,9,8,Houston,46.0
2019,9,8,Atlanta,14.4
2019,9,8,Pittsburgh,21.4
2019,9,8,Baltimore,13.5
2019,9,8,Minnesota,16.4
2019,9,8,NY Giants,12.6
2019,9,8,Carolina,11.3
2019,9,8,Dallas,14.0
2019,9,8,Tennessee,15.2
2019,9,8,Detroit,13.0
2019,9,8,Philadelphia,17.9
2019,9,8,Cleveland,17.8
2019,9,8,Tampa Bay,13.5
2019,9,8,San Francisco,12.2
2019,9,8,Denver,41.1
2019,9,8,Arizona,8.3
2019,9,8,Buffalo,9.1
2019,9,8,Las Vegas,97.3
2019,9,8,Jacksonville,39.7
2019,9,1,Kansas City,9.4
2019,9,1,New Orleans,12.6
2019,9,1,Seattle,13.6
2019,9,1,LA Rams,86.7
2019,9,1,Chicago,23.7
2019,9,1,Cincinnati,15.1
2019,9,1,LA Chargers,12.0
2019,9,1,NY Jets,79.7
2019,9,1,Miami,13.2
2019,9,1,New England,31.3
2019,9,1,Indianapolis,20.5
2019,9,1,Houston,46.0
2019,9,1,Atlanta,14.4
2019,9,1,Pittsburgh,21.4
2019,9,1,Baltimore,13.5
2019,9,1,Minnesota,16.4
2019,9,1,NY Giants,12.6
2019,9,1,Carolina,11.3
2019,9,1,Dallas,14.0
2019,9,1,Tennessee,15.2
2019,9,1,Detroit,13.0
2019,9,1,Philadelphia,17.9
2019,9,1,Cleveland,17.8
2019,9,1,Tampa Bay,13.5
2019,9,1,San Francisco,12.2
2019,9,1,Denver,41.1
2019,9,1,Arizona,8.3
2019,9,1,Buffalo,9.1
2019,9,1,Las Vegas,97.3
2019,9,1,Jacksonville,39.7
2019,2,24,Kansas City,9.4
2019,2,24,New Orleans,12.6
2019,2,24,Seattle,13.6
2019,2,24,LA Rams,86.7
2019,2,24,Chicago,23.7
2019,2,24,Cincinnati,15.1
2019,2,24,LA Chargers,12.0
2019,2,24,NY Jets,79.7
2019,2,24,Miami,13.2
2019,2,24,New England,31.3
2019,2,24,Indianapolis,20.5
2019,2,24,Houston,46.0
2019,2,24,Atlanta,14.4
2019,2,24,Pittsburgh,21.4
2019,2,24,Baltimore,13.5
2019,2,24,Minnesota,16.4
2019,2,24,NY Giants,12.6
2019,2,24,Carolina,11.3
2019,2,24,Dallas,14.0
2019,2,24,Tennessee,15.2
2019,2,24,Detroit,13.0
2019,2,24,Philadelphia,17.9
2019,2,24,Cleveland,17.8
2019,2,24,Tampa Bay,13.5
2019,2,24,San Francisco,12.2
2019,2,24,Denver,41.1
2019,2,24,Arizona,8.3
2019,2,24,Buffalo,9.1
2019,2,24,Las Vegas,97.3
2019,2,24,Jacksonville,39.7
2019,2,17,Kansas City,9.4
2019,2,17,New Orleans,12.6
2019,2,17,Seattle,13.6
2019,2,17,LA Rams,86.7
2019,2,17,Chicago,23.7
2019,2,17,Cincinnati,15.1
2019,2,17,LA Chargers,12.0
2019,2,17,NY Jets,79.7
2019,2,17,Miami,13.2
2019,2,17,New England,31.3
2019,2,17,Indianapolis,20.5
2019,2,17,Houston,46.0
2019,2,17,Atlanta,14.4
2019,2,17,Pittsburgh,21.4
2019,2,17,Baltimore,13.5
2019,2,17,Minnesota,16.4
2019,2,17,NY Giants,12.6
2019,2,17,Carolina,11.3
2019,2,17,Dallas,14.0
2019,2,17,Tennessee,15.2
2019,2,17,Detroit,13.0
2019,2,17,Philadelphia,17.9
2019,2,17,Cleveland,17.8
2019,2,17,Tampa Bay,13.5
2019,2,17,San Francisco,12.2
2019,2,17,Denver,41.1
2019,2,17,Arizona,8.3
2019,2,17,Buffalo,9.1
2019,2,17,Las Vegas,97.3
2019,2,17,Jacksonville,39.7
2019,2,10,Kansas City,9.4
2019,2,10,New Orleans,12.6
2019,2,10,Seattle,13.6
2019,2,10,LA Rams,86.7
2019,2,10,Chicago,23.7
2019,2,10,Cincinnati,15.1
2019,2,10,LA Chargers,12.0
2019,2,10,NY Jets,79.7
2019,2,10,Miami,13.2
2019,2,10,New England,31.3
2019,2,10,Indianapolis,20.5
2019,2,10,Houston,46.0
2019,2,10,Atlanta,14.4
2019,2,10,Pittsburgh,21.4
2019,2,10,Baltimore,13.5
2019,2,10,Minnesota,16.4
2019,2,10,NY Giants,12.6
2019,2,10,Carolina,11.3
2019,2,10,Dallas,14.0
2019,2,10,Tennessee,15.2
2019,2,10,Detroit,13.0
2019,2,10,Philadelphia,17.9
2019,2,10,Cleveland,17.8
2019,2,10,Tampa Bay,13.5
2019,2,10,San Francisco,12.2
2019,2,10,Denver,41.1
2019,2,10,Arizona,8.3
2019,2,10,Buffalo,9.1
2019,2,10,Las Vegas,97.3
2019,2,10,Jacksonville,39.7
2019,2,3,Kansas City,9.4
2019,2,3,New Orleans,12.6
2019,2,3,LA Rams,14.5
2019,2,3,Seattle,13.6
2019,2,3,Chicago,23.7
2019,2,3,Cincinnati,15.1
2019,2,3,LA Chargers,12.0
2019,2,3,New England,14.2
2019,2,3,NY Jets,79.7
2019,2,3,Miami,13.2
2019,2,3,Indianapolis,20.5
2019,2,3,Houston,46.0
2019,2,3,Atlanta,14.4
2019,2,3,Pittsburgh,21.4
2019,2,3,Baltimore,13.5
2019,2,3,Minnesota,16.4
2019,2,3,NY Giants,12.6
2019,2,3,Carolina,11.3
2019,2,3,Dallas,14.0
2019,2,3,Tennessee,15.2
2019,2,3,Detroit,13.0
2019,2,3,Philadelphia,17.9
2019,2,3,Cleveland,17.8
2019,2,3,Tampa Bay,13.5
2019,2,3,San Francisco,12.2
2019,2,3,Denver,41.1
2019,2,3,Arizona,8.3
2019,2,3,Buffalo,9.1
2019,2,3,Las Vegas,97.3
