year,month,day,team,yards_per_point
2019,2,3,Jacksonville,39.7
2019,1,27,Kansas City,9.4
2019,1,27,New Orleans,12.6
2019,1,27,LA Rams,14.5
2019,1,27,Seattle,13.6
2019,1,27,Chicago,23.7
2019,1,27,Cincinnati,15.1
2019,1,27,LA Chargers,12.0
2019,1,27,New England,14.2
2019,1,27,NY Jets,79.7
2019,1,27,Miami,13.2
2019,1,27,Indianapolis,20.5
2019,1,27,Houston,46.0
2019,1,27,Atlanta,14.4
2019,1,27,Pittsburgh,21.4
2019,1,27,Baltimore,13.5
2019,1,27,Minnesota,16.4
2019,1,27,NY Giants,12.6
2019,1,27,Carolina,11.3
2019,1,27,Dallas,14.0
2019,1,27,Tennessee,15.2
2019,1,27,Detroit,13.0
2019,1,27,Philadelphia,17.9
2019,1,27,Cleveland,17.8
2019,1,27,Tampa Bay,13.5
2019,1,27,San Francisco,12.2
2019,1,27,Denver,41.1
2019,1,27,Arizona,8.3
2019,1,27,Buffalo,9.1
2019,1,27,Las Vegas,97.3
2019,1,27,Jacksonville,39.7
2019,1,20,Kansas City,14.0
2019,1,20,New Orleans,21.0
2019,1,20,LA Rams,15.3
2019,1,20,Seattle,13.6
2019,1,20,Chicago,23.7
2019,1,20,Cincinnati,15.1
2019,1,20,LA Chargers,12.0
2019,1,20,New England,12.1
2019,1,20,NY Jets,79.7
2019,1,20,Miami,13.2
2019,1,20,Indianapolis,20.5
2019,1,20,Houston,46.0
2019,1,20,Atlanta,14.4
2019,1,20,Pittsburgh,21.4
2019,1,20,Baltimore,13.5
2019,1,20,Minnesota,16.4
2019,1,20,NY Giants,12.6
2019,1,20,Carolina,11.3
2019,1,20,Dallas,14.0
2019,1,20,Philadelphia,17.9
2019,1,20,Tennessee,15.2
2019,1,20,Detroit,13.0
2019,1,20,Cleveland,17.8
2019,1,20,Tampa Bay,13.5
2019,1,20,San Francisco,12.2
2019,1,20,Denver,41.1
2019,1,20,Arizona,8.3
2019,1,20,Buffalo,9.1
2019,1,20,Las Vegas,97.3
2019,1,20,Jacksonville,39.7
2019,1,13,New Orleans,21.0
2019,1,13,Kansas City,14.0
2019,1,13,LA Rams,15.3
2019,1,13,Seattle,13.6
2019,1,13,Chicago,23.7
2019,1,13,Cincinnati,15.1
2019,1,13,LA Chargers,10.6
2019,1,13,NY Jets,79.7
2019,1,13,New England,9.9
2019,1,13,Miami,13.2
2019,1,13,Indianapolis,20.2
2019,1,13,Houston,46.0
2019,1,13,Atlanta,14.4
2019,1,13,Pittsburgh,21.4
2019,1,13,Baltimore,13.5
2019,1,13,Minnesota,16.4
2019,1,13,NY Giants,12.6
2019,1,13,Carolina,11.3
2019,1,13,Philadelphia,18.8
2019,1,13,Dallas,14.0
2019,1,13,Tennessee,15.2
2019,1,13,Detroit,13.0
2019,1,13,Cleveland,17.8
2019,1,13,Tampa Bay,13.5
2019,1,13,San Francisco,12.2
2019,1,13,Denver,41.1
2019,1,13,Arizona,8.3
2019,1,13,Buffalo,9.1
2019,1,13,Las Vegas,97.3
2019,1,13,Jacksonville,39.7
2019,1,6,New Orleans,21.0
2019,1,6,Kansas City,11.7
2019,1,6,LA Rams,7.9
2019,1,6,Chicago,13.8
2019,1,6,Seattle,13.6
2019,1,6,Cincinnati,15.1
2019,1,6,LA Chargers,12.0
2019,1,6,NY Jets,79.7
2019,1,6,New England,9.9
2019,1,6,Miami,13.2
2019,1,6,Indianapolis,20.1
2019,1,6,Houston,46.0
2019,1,6,Atlanta,14.4
2019,1,6,Pittsburgh,21.4
2019,1,6,Minnesota,16.4
2019,1,6,Baltimore,17.8
2019,1,6,NY Giants,12.6
2019,1,6,Carolina,11.3
2019,1,6,Philadelphia,15.0
2019,1,6,Tennessee,15.2
2019,1,6,Detroit,13.0
2019,1,6,Dallas,15.8
2019,1,6,Cleveland,17.8
2019,1,6,Tampa Bay,13.5
2019,1,6,San Francisco,12.2
2019,1,6,Denver,41.1
2019,1,6,Arizona,8.3
2019,1,6,Buffalo,9.1
2019,1,6,Las Vegas,97.3
2019,1,6,Jacksonville,39.7
2018,12,30,New Orleans,17.6
2018,12,30,Kansas City,10.7
2018,12,30,Chicago,11.5
2018,12,30,LA Rams,8.4
2018,12,30,Indianapolis,16.9
2018,12,30,Cincinnati,18.6
2018,12,30,New England,18.4
2018,12,30,Seattle,13.2
2018,12,30,Carolina,17.6
2018,12,30,LA Chargers,9.2
2018,12,30,Pittsburgh,31.0
2018,12,30,Houston,13.6
2018,12,30,NY Jets,26.0
2018,12,30,Baltimore,12.2
2018,12,30,Minnesota,17.3
2018,12,30,Cleveland,9.8
2018,12,30,Miami,13.1
2018,12,30,Atlanta,21.5
2018,12,30,Detroit,20.8
2018,12,30,Denver,12.8
2018,12,30,Green Bay,14.9
2018,12,30,Dallas,23.7
2018,12,30,NY Giants,18.3
2018,12,30,San Francisco,38.0
2018,12,30,Arizona,14.9
2018,12,30,Washington,14.4
2018,12,30,Philadelphia,13.6
2018,12,30,Tampa Bay,15.3
2018,12,30,Tennessee,21.5
2018,12,30,Buffalo,13.6
2018,12,30,Jacksonville,15.9
2018,12,30,Las Vegas,14.6
2018,12,23,New Orleans,10.1
2018,12,23,Kansas City,10.7
2018,12,23,Chicago,11.5
2018,12,23,LA Rams,8.4
2018,12,23,Indianapolis,10.4
2018,12,23,Cincinnati,12.1
2018,12,23,New England,28.4
2018,12,23,Pittsburgh,16.2
2018,12,23,Carolina,20.4
2018,12,23,Seattle,14.0
2018,12,23,NY Jets,19.9
2018,12,23,Minnesota,13.4
2018,12,23,Houston,13.9
2018,12,23,LA Chargers,21.8
2018,12,23,San Francisco,16.3
2018,12,23,Baltimore,16.8
2018,12,23,Dallas,13.0
2018,12,23,Atlanta,21.5
2018,12,23,Miami,24.5
2018,12,23,Detroit,20.8
2018,12,23,NY Giants,9.4
2018,12,23,Green Bay,15.0
2018,12,23,Cleveland,15.3
2018,12,23,Denver,14.1
2018,12,23,Washington,14.4
2018,12,23,Tennessee,26.3
2018,12,23,Arizona,13.4
2018,12,23,Tampa Bay,14.6
2018,12,23,Philadelphia,28.0
2018,12,23,Buffalo,11.0
2018,12,23,Jacksonville,15.2
2018,12,23,Las Vegas,14.1
2018,12,16,New Orleans,10.0
2018,12,16,Kansas City,12.7
2018,12,16,Chicago,11.8
2018,12,16,Cincinnati,20.3
2018,12,16,Indianapolis,12.6
2018,12,16,Carolina,11.5
2018,12,16,LA Rams,12.7
2018,12,16,New England,28.4
2018,12,16,Pittsburgh,8.8
2018,12,16,Seattle,14.0
2018,12,16,NY Jets,19.9
2018,12,16,LA Chargers,16.8
2018,12,16,Atlanta,23.9
2018,12,16,Minnesota,11.8
2018,12,16,Houston,15.3
2018,12,16,Detroit,13.9
2018,12,16,Baltimore,16.6
2018,12,16,San Francisco,16.3
2018,12,16,Miami,24.5
2018,12,16,Tennessee,11.3
2018,12,16,Green Bay,15.0
2018,12,16,Dallas,15.2
2018,12,16,Cleveland,15.3
2018,12,16,Denver,20.5
2018,12,16,Philadelphia,21.1
2018,12,16,Arizona,18.6
2018,12,16,Washington,17.9
2018,12,16,NY Giants,10.3
2018,12,16,Tampa Bay,167.0
2018,12,16,Buffalo,11.0
2018,12,16,Jacksonville,16.0
2018,12,16,Las Vegas,52.8
2018,12,9,New Orleans,10.8
2018,12,9,Kansas City,13.5
2018,12,9,Chicago,4.6
2018,12,9,Cincinnati,10.9
2018,12,9,New England,14.0
2018,12,9,Indianapolis,11.0
2018,12,9,Carolina,11.5
2018,12,9,LA Rams,13.8
2018,12,9,Pittsburgh,8.8
2018,12,9,NY Jets,45.8
2018,12,9,Seattle,20.9
2018,12,9,Atlanta,12.9
2018,12,9,LA Chargers,15.0
2018,12,9,Miami,12.9
2018,12,9,Minnesota,11.8
2018,12,9,Houston,15.3
2018,12,9,San Francisco,11.9
2018,12,9,Baltimore,16.6
2018,12,9,Tampa Bay,10.8
2018,12,9,Detroit,23.2
2018,12,9,Cleveland,18.5
2018,12,9,Dallas,21.2
2018,12,9,Philadelphia,16.5
2018,12,9,Denver,20.5
2018,12,9,Green Bay,21.6
2018,12,9,Arizona,17.8
2018,12,9,Washington,26.1
2018,12,9,Tennessee,12.1
2018,12,9,NY Giants,23.3
2018,12,9,Las Vegas,80.7
2018,12,9,Jacksonville,18.6
2018,12,9,Buffalo,29.3
2018,12,2,New Orleans,9.0
2018,12,2,Kansas City,11.3
2018,12,2,Cincinnati,10.9
2018,12,2,New England,15.5
2018,12,2,NY Jets,20.7
2018,12,2,Indianapolis,11.0
2018,12,2,LA Rams,14.3
2018,12,2,Chicago,16.5
2018,12,2,Seattle,14.8
2018,12,2,Pittsburgh,12.8
2018,12,2,Carolina,10.7
2018,12,2,LA Chargers,17.2
2018,12,2,Atlanta,18.4
2018,12,2,Detroit,23.6
2018,12,2,Miami,16.1
2018,12,2,Houston,10.2
2018,12,2,Baltimore,15.5
2018,12,2,San Francisco,11.9
2018,12,2,Minnesota,21.2
2018,12,2,Dallas,19.0
2018,12,2,Denver,17.9
2018,12,2,Cleveland,13.2
2018,12,2,Tampa Bay,16.9
2018,12,2,Washington,18.0
2018,12,2,Green Bay,13.3
2018,12,2,Philadelphia,16.5
2018,12,2,Arizona,17.8
2018,12,2,Tennessee,20.5
2018,12,2,NY Giants,23.3
2018,12,2,Las Vegas,80.7
2018,12,2,Jacksonville,18.6
2018,12,2,Buffalo,55.5
2018,11,25,New Orleans,10.1
2018,11,25,Kansas City,10.7
2018,11,25,Chicago,11.5
2018,11,25,LA Rams,8.4
2018,11,25,Indianapolis,10.4
2018,11,25,Cincinnati,12.1
2018,11,25,New England,28.4
2018,11,25,Pittsburgh,16.2
2018,11,25,Carolina,20.4
2018,11,25,Seattle,14.0
2018,11,25,NY Jets,19.9
2018,11,25,Minnesota,13.4
2018,11,25,Houston,13.9
2018,11,25,LA Chargers,21.8
2018,11,25,San Francisco,16.3
2018,11,25,Baltimore,16.8
2018,11,25,Dallas,13.0
2018,11,25,Atlanta,21.5
2018,11,25,Miami,24.5
2018,11,25,Detroit,20.8
2018,11,25,NY Giants,9.4
2018,11,25,Green Bay,15.0
2018,11,25,Cleveland,15.3
2018,11,25,Denver,14.1
2018,11,25,Washington,14.4
2018,11,25,Tennessee,26.3
2018,11,25,Arizona,13.4
2018,11,25,Tampa Bay,14.6
2018,11,25,Philadelphia,28.0
2018,11,25,Buffalo,11.0
2018,11,25,Jacksonville,15.2
2018,11,25,Las Vegas,14.1
2018,11,18,New Orleans,10.0
2018,11,18,Kansas City,12.7
2018,11,18,Chicago,11.8
2018,11,18,Cincinnati,20.3
2018,11,18,Indianapolis,12.6
2018,11,18,Carolina,11.5
2018,11,18,LA Rams,12.7
2018,11,18,New England,28.4
2018,11,18,Pittsburgh,8.8
2018,11,18,Seattle,14.0
2018,11,18,NY Jets,19.9
2018,11,18,LA Chargers,16.8
2018,11,18,Atlanta,23.9
2018,11,18,Minnesota,11.8
2018,11,18,Houston,15.3
2018,11,18,Detroit,13.9
2018,11,18,Baltimore,16.6
2018,11,18,San Francisco,16.3
2018,11,18,Miami,24.5
2018,11,18,Tennessee,11.3
2018,11,18,Green Bay,15.0
2018,11,18,Dallas,15.2
2018,11,18,Cleveland,15.3
2018,11,18,Denver,20.5
2018,11,18,Philadelphia,21.1
2018,11,18,Arizona,18.6
2018,11,18,Washington,17.9
2018,11,18,NY Giants,10.3
2018,11,18,Tampa Bay,167.0
2018,11,18,Buffalo,11.0
2018,11,18,Jacksonville,16.0
2018,11,18,Las Vegas,52.8
2018,11,11,New Orleans,10.8
2018,11,11,Kansas City,13.5
2018,11,11,Chicago,4.6
2018,11,11,Cincinnati,10.9
2018,11,11,New England,14.0
2018,11,11,Indianapolis,11.0
2018,11,11,Carolina,11.5
2018,11,11,LA Rams,13.8
2018,11,11,Pittsburgh,8.8
2018,11,11,NY Jets,45.8
2018,11,11,Seattle,20.9
2018,11,11,Atlanta,12.9
2018,11,11,LA Chargers,15.0
2018,11,11,Miami,12.9
2018,11,11,Minnesota,11.8
2018,11,11,Houston,15.3
2018,11,11,San Francisco,11.9
2018,11,11,Baltimore,16.6
2018,11,11,Tampa Bay,10.8
2018,11,11,Detroit,23.2
2018,11,11,Cleveland,18.5
2018,11,11,Dallas,21.2
2018,11,11,Philadelphia,16.5
2018,11,11,Denver,20.5
2018,11,11,Green Bay,21.6
2018,11,11,Arizona,17.8
2018,11,11,Washington,26.1
2018,11,11,Tennessee,12.1
2018,11,11,NY Giants,23.3
2018,11,11,Las Vegas,80.7
2018,11,11,Jacksonville,18.6
2018,11,11,Buffalo,29.3
2018,11,4,New Orleans,9.0
2018,11,4,Kansas City,11.3
2018,11,4,Cincinnati,10.9
2018,11,4,New England,15.5
2018,11,4,NY Jets,20.7
2018,11,4,Indianapolis,11.0
2018,11,4,LA Rams,14.3
2018,11,4,Chicago,16.5
2018,11,4,Seattle,14.8
2018,11,4,Pittsburgh,12.8
2018,11,4,Carolina,10.7
2018,11,4,LA Chargers,17.2
2018,11,4,Atlanta,18.4
2018,11,4,Detroit,23.6
2018,11,4,Miami,16.1
2018,11,4,Houston,10.2
2018,11,4,Baltimore,15.5
2018,11,4,San Francisco,11.9
2018,11,4,Minnesota,21.2
2018,11,4,Dallas,19.0
2018,11,4,Denver,17.9
2018,11,4,Cleveland,13.2
2018,11,4,Tampa Bay,16.9
2018,11,4,Washington,18.0
2018,11,4,Green Bay,13.3
2018,11,4,Philadelphia,16.5
2018,11,4,Arizona,17.8
2018,11,4,Tennessee,20.5
2018,11,4,NY Giants,23.3
2018,11,4,Las Vegas,80.7
2018,11,4,Jacksonville,18.6
2018,11,4,Buffalo,55.5
2018,10,28,Kansas City,12.2
2018,10,28,New Orleans,14.1
2018,10,28,New England,10.0
2018,10,28,NY Jets,15.5
2018,10,28,Cincinnati,23.9
2018,10,28,LA Rams,8.7
2018,10,28,Chicago,14.6
2018,10,28,Seattle,13.7
2018,10,28,Indianapolis,10.2
2018,10,28,LA Chargers,17.2
2018,10,28,Detroit,14.3
2018,10,28,Pittsburgh,17.2
2018,10,28,Atlanta,18.4
2018,10,28,Minnesota,8.5
2018,10,28,Carolina,17.7
2018,10,28,Miami,16.1
2018,10,28,Houston,10.2
2018,10,28,Baltimore,15.3
2018,10,28,San Francisco,22.8
2018,10,28,Denver,6.9
2018,10,28,Dallas,19.0
2018,10,28,Washington,15.3
2018,10,28,Tampa Bay,17.5
2018,10,28,Philadelphia,20.1
2018,10,28,Cleveland,13.3
2018,10,28,Arizona,22.3
2018,10,28,Green Bay,15.8
2018,10,28,NY Giants,21.7
2018,10,28,Tennessee,20.5
2018,10,28,Buffalo,60.6
2018,10,28,Las Vegas,61.7
2018,10,28,Jacksonville,37.0
2018,10,21,Kansas City,11.2
2018,10,21,New Orleans,10.4
2018,10,21,Cincinnati,13.1
2018,10,21,NY Jets,8.9
2018,10,21,New England,11.6
2018,10,21,Chicago,16.7
2018,10,21,Seattle,13.7
2018,10,21,LA Chargers,11.8
2018,10,21,LA Rams,19.3
2018,10,21,Atlanta,12.3
2018,10,21,Indianapolis,12.6
2018,10,21,Detroit,8.5
2018,10,21,Pittsburgh,17.2
2018,10,21,Carolina,20.6
2018,10,21,Miami,17.5
2018,10,21,Baltimore,17.2
2018,10,21,San Francisco,13.4
2018,10,21,Dallas,9.5
2018,10,21,Tampa Bay,17.6
2018,10,21,Denver,6.9
2018,10,21,Philadelphia,11.1
2018,10,21,Washington,12.5
2018,10,21,Minnesota,15.2
2018,10,21,Arizona,22.3
2018,10,21,Green Bay,15.8
2018,10,21,Cleveland,22.6
2018,10,21,Houston,10.8
2018,10,21,Buffalo,17.6
2018,10,21,NY Giants,30.8
2018,10,21,Las Vegas,61.7
2018,10,21,Jacksonville,29.1
2018,10,14,New Orleans,10.4
2018,10,14,Kansas City,14.1
2018,10,14,Cincinnati,12.3
2018,10,14,Chicago,10.1
2018,10,14,New England,11.5
2018,10,14,LA Rams,14.2
2018,10,14,NY Jets,15.1
2018,10,14,Seattle,12.0
2018,10,14,Carolina,10.6
2018,10,14,Pittsburgh,9.3
2018,10,14,Miami,17.5
2018,10,14,Detroit,8.5
2018,10,14,LA Chargers,15.8
2018,10,14,Atlanta,19.1
2018,10,14,Baltimore,45.6
2018,10,14,Indianapolis,18.3
2018,10,14,Tampa Bay,31.1
2018,10,14,San Francisco,24.8
2018,10,14,Philadelphia,11.1
2018,10,14,Arizona,7.9
2018,10,14,Cleveland,34.7
2018,10,14,Tennessee,18.4
2018,10,14,Minnesota,16.3
2018,10,14,Washington,14.9
2018,10,14,Green Bay,22.7
2018,10,14,Buffalo,17.2
2018,10,14,NY Giants,30.8
2018,10,14,Houston,24.3
2018,10,14,Dallas,18.3
2018,10,14,Las Vegas,28.9
2018,10,14,Denver,27.3
2018,10,14,Jacksonville,35.9
2018,10,7,Kansas City,16.5
2018,10,7,Cincinnati,11.0
2018,10,7,New Orleans,11.8
2018,10,7,Chicago,10.1
2018,10,7,Baltimore,17.3
2018,10,7,NY Jets,14.8
2018,10,7,LA Rams,14.6
2018,10,7,New England,11.5
2018,10,7,Miami,24.6
2018,10,7,Atlanta,13.8
2018,10,7,Seattle,16.6
2018,10,7,Cleveland,11.6
2018,10,7,San Francisco,13.5
2018,10,7,LA Chargers,12.7
2018,10,7,Indianapolis,18.3
2018,10,7,Tampa Bay,31.1
2018,10,7,Carolina,12.2
2018,10,7,Pittsburgh,20.3
2018,10,7,Green Bay,19.2
2018,10,7,Detroit,15.9
2018,10,7,Tennessee,15.3
2018,10,7,NY Giants,16.6
2018,10,7,Houston,12.6
2018,10,7,Jacksonville,16.2
2018,10,7,Minnesota,14.4
2018,10,7,Philadelphia,18.8
2018,10,7,Washington,12.5
2018,10,7,Las Vegas,12.6
2018,10,7,Denver,16.7
2018,10,7,Dallas,15.9
2018,10,7,Arizona,15.5
2018,9,30,Baltimore,11.6
2018,9,30,LA Rams,27.8
2018,9,30,Philadelphia,13.1
2018,9,30,Detroit,10.2
2018,9,30,Jacksonville,18.7
2018,9,30,New Orleans,14.9
2018,9,30,New England,18.6
2018,9,30,Carolina,15.9
2018,9,30,Seattle,12.3
2018,9,30,Kansas City,15.5
2018,9,30,Pittsburgh,13.0
2018,9,30,Dallas,50.2
2018,9,30,Houston,16.1
2018,9,30,Washington,19.7
2018,9,30,Green Bay,23.3
2018,9,30,Tennessee,19.1
2018,9,30,Minnesota,47.6
2018,9,30,Cincinnati,11.6
2018,9,30,NY Jets,41.2
2018,9,30,Atlanta,28.1
2018,9,30,Buffalo,87.7
2018,9,30,San Francisco,13.6
2018,9,30,LA Chargers,16.5
2018,9,30,Arizona,10.0
2018,9,30,Las Vegas,33.6
2018,9,30,Indianapolis,11.4
2018,9,30,Tampa Bay,14.7
2018,9,30,Chicago,20.1
2018,9,30,Miami,22.3
2018,9,30,Denver,14.0
2018,9,30,NY Giants,21.2
2018,9,30,Cleveland,15.6
2018,9,23,Baltimore,11.6
2018,9,23,LA Rams,27.8
2018,9,23,Philadelphia,13.1
2018,9,23,Detroit,10.2
2018,9,23,Jacksonville,18.7
2018,9,23,New Orleans,14.9
2018,9,23,New England,18.6
2018,9,23,Carolina,15.9
2018,9,23,Seattle,12.3
2018,9,23,Kansas City,15.5
2018,9,23,Pittsburgh,13.0
2018,9,23,Dallas,50.2
2018,9,23,Houston,16.1
2018,9,23,Washington,19.7
2018,9,23,Green Bay,23.3
2018,9,23,Tennessee,19.1
2018,9,23,Minnesota,47.6
2018,9,23,Cincinnati,11.6
2018,9,23,NY Jets,41.2
2018,9,23,Atlanta,28.1
2018,9,23,Buffalo,87.7
2018,9,23,San Francisco,13.6
2018,9,23,LA Chargers,16.5
2018,9,23,Arizona,10.0
2018,9,23,Las Vegas,33.6
2018,9,23,Indianapolis,11.4
2018,9,23,Tampa Bay,14.7
2018,9,23,Chicago,20.1
2018,9,23,Miami,22.3
2018,9,23,Denver,14.0
2018,9,23,NY Giants,21.2
2018,9,23,Cleveland,15.6
2018,9,16,Baltimore,11.6
2018,9,16,LA Rams,27.8
2018,9,16,Philadelphia,13.1
2018,9,16,Detroit,10.2
2018,9,16,Jacksonville,18.7
2018,9,16,New Orleans,14.9
2018,9,16,New England,18.6
2018,9,16,Carolina,15.9
2018,9,16,Seattle,12.3
2018,9,16,Kansas City,15.5
2018,9,16,Pittsburgh,13.0
2018,9,16,Dallas,50.2
2018,9,16,Houston,16.1
2018,9,16,Washington,19.7
2018,9,16,Green Bay,23.3
2018,9,16,Tennessee,19.1
2018,9,16,Minnesota,47.6
2018,9,16,Cincinnati,11.6
2018,9,16,NY Jets,41.2
2018,9,16,Atlanta,28.1
2018,9,16,Buffalo,87.7
2018,9,16,San Francisco,13.6
2018,9,16,LA Chargers,16.5
2018,9,16,Arizona,10.0
2018,9,16,Las Vegas,33.6
2018,9,16,Indianapolis,11.4
2018,9,16,Tampa Bay,14.7
2018,9,16,Chicago,20.1
2018,9,16,Miami,22.3
2018,9,16,Denver,14.0
2018,9,16,NY Giants,21.2
2018,9,16,Cleveland,15.6
2018,9,9,Baltimore,11.6
2018,9,9,LA Rams,27.8
2018,9,9,Philadelphia,13.1
2018,9,9,Detroit,10.2
2018,9,9,Jacksonville,18.7
2018,9,9,New Orleans,14.9
2018,9,9,New England,18.6
2018,9,9,Carolina,15.9
2018,9,9,Seattle,12.3
2018,9,9,Kansas City,15.5
2018,9,9,Pittsburgh,13.0
2018,9,9,Dallas,50.2
2018,9,9,Houston,16.1
2018,9,9,Washington,19.7
2018,9,9,Green Bay,23.3
2018,9,9,Tennessee,19.1
2018,9,9,Minnesota,47.6
2018,9,9,Cincinnati,11.6
2018,9,9,NY Jets,41.2
2018,9,9,Atlanta,28.1
2018,9,9,Buffalo,87.7
2018,9,9,San Francisco,13.6
2018,9,9,LA Chargers,16.5
2018,9,9,Arizona,10.0
2018,9,9,Las Vegas,33.6
2018,9,9,Indianapolis,11.4
2018,9,9,Tampa Bay,14.7
2018,9,9,Chicago,20.1
2018,9,9,Miami,22.3
2018,9,9,Denver,14.0
2018,9,9,NY Giants,21.2
2018,9,9,Cleveland,15.6
2018,9,2,Baltimore,11.6
2018,9,2,LA Rams,27.8
2018,9,2,Philadelphia,13.1
2018,9,2,Detroit,10.2
2018,9,2,Jacksonville,18.7
2018,9,2,New Orleans,14.9
2018,9,2,New England,18.6
2018,9,2,Carolina,15.9
2018,9,2,Seattle,12.3
2018,9,2,Kansas City,15.5
2018,9,2,Pittsburgh,13.0
2018,9,2,Dallas,50.2
2018,9,2,Houston,16.1
2018,9,2,Washington,19.7
2018,9,2,Green Bay,23.3
2018,9,2,Tennessee,19.1
2018,9,2,Minnesota,47.6
2018,9,2,Cincinnati,11.6
2018,9,2,NY Jets,41.2
2018,9,2,Atlanta,28.1
2018,9,2,Buffalo,87.7
2018,9,2,San Francisco,13.6
2018,9,2,LA Chargers,16.5
2018,9,2,Arizona,10.0
2018,9,2,Las Vegas,33.6
2018,9,2,Indianapolis,11.4
2018,9,2,Tampa Bay,14.7
2018,9,2,Chicago,20.1
2018,9,2,Miami,22.3
2018,9,2,Denver,14.0
2018,9,2,NY Giants,21.2
2018,9,2,Cleveland,15.6
